30609;2019-01-26 07:00:00;784;125;1730
21885;2019-01-26 08:00:00;1735;240;29336
21885;2019-01-26 08:00:00;1735;145;1650
18588;2019-01-26 08:00:00;7651;125;1730
30609;2019-01-26 08:00:00;784;200;18512
19473;2019-01-26 08:00:00;8675;125;1730
25925;2019-01-26 08:00:00;792;120;1730
30609;2019-01-26 08:00:00;784;125;1730
19473;2019-01-26 09:00:00;8621;125;1730
21885;2019-01-26 09:00:00;1733;240;29336
18588;2019-01-26 09:00:00;7651;125;1730
30609;2019-01-26 09:00:00;782;125;1730
21885;2019-01-26 09:00:00;1733;145;1650
25925;2019-01-26 09:00:00;7866;120;1730
30609;2019-01-26 09:00:00;782;200;18512
21885;2019-01-26 10:00:00;1735;240;29336
25925;2019-01-26 10:00:00;7866;120;1730
18588;2019-01-26 10:00:00;7651;125;1730
19473;2019-01-26 10:00:00;8621;125;1730
30609;2019-01-26 10:00:00;782;200;18512
21885;2019-01-26 10:00:00;1735;145;1650
30609;2019-01-26 10:00:00;782;125;1730
18588;2019-01-26 11:00:00;7597;125;1730
21885;2019-01-26 11:00:00;1735;145;1650
25925;2019-01-26 11:00:00;7866;120;1730
21885;2019-01-26 11:00:00;1735;240;29336
19473;2019-01-26 11:00:00;8621;125;1730
30609;2019-01-26 11:00:00;782;125;1730
30609;2019-01-26 11:00:00;782;200;18512
19473;2019-01-26 12:00:00;8621;125;1730
21885;2019-01-26 12:00:00;1733;145;1650
21885;2019-01-26 12:00:00;1733;240;29336
18588;2019-01-26 12:00:00;7651;125;1730
25925;2019-01-26 12:00:00;7866;120;1730
30609;2019-01-26 12:00:00;780;200;18512
30609;2019-01-26 12:00:00;780;125;1730
30609;2019-01-26 13:00:00;780;125;1730
21885;2019-01-26 13:00:00;1733;145;1650
19473;2019-01-26 13:00:00;8567;125;1730
18588;2019-01-26 13:00:00;7597;125;1730
30609;2019-01-26 13:00:00;780;200;18512
21885;2019-01-26 13:00:00;1733;240;29336
25925;2019-01-26 13:00:00;7866;120;1730
30609;2019-01-26 14:00:00;780;125;1730
18588;2019-01-26 14:00:00;7597;125;1730
19473;2019-01-26 14:00:00;8567;125;1730
21885;2019-01-26 14:00:00;1733;240;29336
30609;2019-01-26 14:00:00;780;200;18512
21885;2019-01-26 14:00:00;1733;145;1650
25925;2019-01-26 14:00:00;7813;120;1730
18588;2019-01-26 15:00:00;7597;125;1730
21885;2019-01-26 15:00:00;1733;240;29336
21885;2019-01-26 15:00:00;1733;145;1650
19473;2019-01-26 15:00:00;8567;125;1730
25925;2019-01-26 15:00:00;7866;120;1730
30609;2019-01-26 15:00:00;780;200;18512
30609;2019-01-26 15:00:00;780;125;1730
21885;2019-01-26 16:00:00;1733;240;29336
19473;2019-01-26 16:00:00;8513;125;1730
18588;2019-01-26 16:00:00;7543;125;1730
25925;2019-01-26 16:00:00;7813;120;1730
21885;2019-01-26 16:00:00;1733;145;1650
30609;2019-01-26 16:00:00;778;125;1730
30609;2019-01-26 16:00:00;778;200;18512
21885;2019-01-26 17:00:00;1735;145;1650
18588;2019-01-26 17:00:00;7543;125;1730
19473;2019-01-26 17:00:00;8513;125;1730
30609;2019-01-26 17:00:00;778;125;1730
21885;2019-01-26 17:00:00;1735;240;29336
25925;2019-01-26 17:00:00;7866;120;1730
30609;2019-01-26 17:00:00;778;200;18512
19473;2019-01-26 18:00:00;8513;125;1730
18588;2019-01-26 18:00:00;7543;125;1730
21885;2019-01-26 18:00:00;1735;145;1650
25925;2019-01-26 18:00:00;7813;120;1730
21885;2019-01-26 18:00:00;1735;240;29336
30609;2019-01-26 18:00:00;778;125;1730
30609;2019-01-26 18:00:00;778;200;18512
19473;2019-01-26 19:00:00;8513;125;1730
21885;2019-01-26 19:00:00;1735;240;29336
18588;2019-01-26 19:00:00;7489;125;1730
25925;2019-01-26 19:00:00;7813;120;1730
21885;2019-01-26 19:00:00;1735;145;1650
30609;2019-01-26 19:00:00;778;200;18512
30609;2019-01-26 19:00:00;778;125;1730
19473;2019-01-26 20:00:00;8459;125;1730
18588;2019-01-26 20:00:00;7435;125;1730
21885;2019-01-26 20:00:00;1733;145;1650
30609;2019-01-26 20:00:00;776;125;1730
25925;2019-01-26 20:00:00;7813;120;1730
21885;2019-01-26 20:00:00;1733;240;29336
30609;2019-01-26 20:00:00;776;200;18512
18588;2019-01-26 21:00:00;7489;125;1730
19473;2019-01-26 21:00:00;8459;125;1730
21885;2019-01-26 21:00:00;1733;240;29336
25925;2019-01-26 21:00:00;7813;120;1730
30609;2019-01-26 21:00:00;776;125;1730
21885;2019-01-26 21:00:00;1733;145;1650
30609;2019-01-26 21:00:00;776;200;18512
21885;2019-01-26 22:00:00;1733;240;29336
21885;2019-01-26 22:00:00;1733;145;1650
30609;2019-01-26 22:00:00;776;125;1730
18588;2019-01-26 22:00:00;7382;125;1730
30609;2019-01-26 22:00:00;776;200;18512
19473;2019-01-26 22:00:00;8405;125;1730
25925;2019-01-26 22:00:00;7813;120;1730
21885;2019-01-26 23:00:00;173;240;29336
19473;2019-01-26 23:00:00;8405;125;1730
18588;2019-01-26 23:00:00;7382;125;1730
30609;2019-01-26 23:00:00;776;125;1730
21885;2019-01-26 23:00:00;173;145;1650
25925;2019-01-26 23:00:00;7813;120;1730
30609;2019-01-26 23:00:00;776;200;18512
30609;2019-01-27 00:00:00;774;125;1730
21885;2019-01-27 00:00:00;173;145;1650
18588;2019-01-27 00:00:00;7382;125;1730
19473;2019-01-27 00:00:00;8405;125;1730
21885;2019-01-27 00:00:00;173;240;29336
25925;2019-01-27 00:00:00;7813;120;1730
30609;2019-01-27 00:00:00;774;200;18512
18588;2019-01-27 01:00:00;7382;125;1730
21885;2019-01-27 01:00:00;173;145;1650
30609;2019-01-27 01:00:00;774;125;1730
19473;2019-01-27 01:00:00;8405;125;1730
21885;2019-01-27 01:00:00;173;240;29336
25925;2019-01-27 01:00:00;7813;120;1730
30609;2019-01-27 01:00:00;774;200;18512
18588;2019-01-27 02:00:00;7382;125;1730
19473;2019-01-27 02:00:00;8351;125;1730
21885;2019-01-27 02:00:00;173;240;29336
21885;2019-01-27 02:00:00;173;145;1650
30609;2019-01-27 02:00:00;774;125;1730
25925;2019-01-27 02:00:00;7813;120;1730
30609;2019-01-27 02:00:00;774;200;18512
21885;2019-01-27 03:00:00;1728;145;1650
18588;2019-01-27 03:00:00;7328;125;1730
21885;2019-01-27 03:00:00;1728;240;29336
19473;2019-01-27 03:00:00;8351;125;1730
30609;2019-01-27 03:00:00;774;125;1730
25925;2019-01-27 03:00:00;7759;120;1730
30609;2019-01-27 03:00:00;774;200;18512
21885;2019-01-27 04:00:00;1728;240;29336
18588;2019-01-27 04:00:00;7328;125;1730
21885;2019-01-27 04:00:00;1728;145;1650
25925;2019-01-27 04:00:00;7813;120;1730
19473;2019-01-27 04:00:00;8351;125;1730
30609;2019-01-27 04:00:00;772;200;18512
30609;2019-01-27 04:00:00;772;125;1730
30609;2019-01-27 05:00:00;772;200;18512
19473;2019-01-27 05:00:00;8297;125;1730
18588;2019-01-27 05:00:00;7328;125;1730
21885;2019-01-27 05:00:00;1728;145;1650
21885;2019-01-27 05:00:00;1728;240;29336
25925;2019-01-27 05:00:00;7813;120;1730
30609;2019-01-27 05:00:00;772;125;1730
21885;2019-01-27 06:00:00;1726;240;29336
18588;2019-01-27 06:00:00;7328;125;1730
21885;2019-01-27 06:00:00;1726;145;1650
19473;2019-01-27 06:00:00;8297;125;1730
30609;2019-01-27 06:00:00;772;200;18512
30609;2019-01-27 06:00:00;772;125;1730
25925;2019-01-27 06:00:00;7813;120;1730
21885;2019-01-27 07:00:00;1726;145;1650
18588;2019-01-27 07:00:00;7328;125;1730
25925;2019-01-27 07:00:00;7813;120;1730
19473;2019-01-27 07:00:00;8297;125;1730
30609;2019-01-27 07:00:00;772;125;1730
21885;2019-01-27 07:00:00;1726;240;29336
30609;2019-01-27 07:00:00;772;200;18512
18588;2019-01-27 08:00:00;7328;125;1730
21885;2019-01-27 08:00:00;1726;145;1650
21885;2019-01-27 08:00:00;1726;240;29336
19473;2019-01-27 08:00:00;8244;125;1730
25925;2019-01-27 08:00:00;7813;120;1730
30609;2019-01-27 08:00:00;772;125;1730
30609;2019-01-27 08:00:00;772;200;18512
19473;2019-01-27 09:00:00;8244;125;1730
21885;2019-01-27 09:00:00;1723;145;1650
18588;2019-01-27 09:00:00;7328;125;1730
21885;2019-01-27 09:00:00;1723;240;29336
30609;2019-01-27 09:00:00;772;125;1730
25925;2019-01-27 09:00:00;7813;120;1730
30609;2019-01-27 09:00:00;772;200;18512
18588;2019-01-27 10:00:00;7328;125;1730
21885;2019-01-27 10:00:00;1721;240;29336
19473;2019-01-27 10:00:00;819;125;1730
30609;2019-01-27 10:00:00;772;125;1730
21885;2019-01-27 10:00:00;1721;145;1650
25925;2019-01-27 10:00:00;7813;120;1730
30609;2019-01-27 10:00:00;772;200;18512
19473;2019-01-27 11:00:00;819;125;1730
21885;2019-01-27 11:00:00;1721;145;1650
18588;2019-01-27 11:00:00;7274;125;1730
30609;2019-01-27 11:00:00;770;125;1730
21885;2019-01-27 11:00:00;1721;240;29336
25925;2019-01-27 11:00:00;7759;120;1730
30609;2019-01-27 11:00:00;770;200;18512
18588;2019-01-27 12:00:00;7274;125;1730
19473;2019-01-27 12:00:00;8244;125;1730
21885;2019-01-27 12:00:00;1721;240;29336
25925;2019-01-27 12:00:00;7813;120;1730
21885;2019-01-27 12:00:00;1721;145;1650
30609;2019-01-27 12:00:00;770;200;18512
30609;2019-01-27 12:00:00;770;125;1730
25925;2019-01-27 13:00:00;7759;120;1730
21885;2019-01-27 13:00:00;1719;240;29336
18588;2019-01-27 13:00:00;7274;125;1730
19473;2019-01-27 13:00:00;819;125;1730
30609;2019-01-27 13:00:00;770;200;18512
30609;2019-01-27 13:00:00;770;125;1730
21885;2019-01-27 13:00:00;1719;145;1650
19473;2019-01-27 14:00:00;819;125;1730
18588;2019-01-27 14:00:00;7274;125;1730
30609;2019-01-27 14:00:00;770;125;1730
21885;2019-01-27 14:00:00;1719;240;29336
21885;2019-01-27 14:00:00;1719;145;1650
25925;2019-01-27 14:00:00;7759;120;1730
30609;2019-01-27 14:00:00;770;200;18512
21885;2019-01-27 15:00:00;1719;145;1650
19473;2019-01-27 15:00:00;819;125;1730
30609;2019-01-27 15:00:00;770;125;1730
18588;2019-01-27 15:00:00;722;125;1730
30609;2019-01-27 15:00:00;770;200;18512
21885;2019-01-27 15:00:00;1719;240;29336
25925;2019-01-27 15:00:00;7759;120;1730
19473;2019-01-27 16:00:00;819;125;1730
18588;2019-01-27 16:00:00;722;125;1730
25925;2019-01-27 16:00:00;7759;120;1730
21885;2019-01-27 16:00:00;1714;240;29336
21885;2019-01-27 16:00:00;1714;145;1650
30609;2019-01-27 16:00:00;770;125;1730
30609;2019-01-27 16:00:00;770;200;18512
18588;2019-01-27 16:55:00;722;125;1730
21885;2019-01-27 17:00:00;1714;240;29336
21885;2019-01-27 17:00:00;1714;145;1650
18588;2019-01-27 17:00:00;722;125;1730
30609;2019-01-27 17:00:00;768;125;1730
19473;2019-01-27 17:00:00;8136;125;1730
30609;2019-01-27 17:00:00;768;200;18512
25925;2019-01-27 17:00:00;7759;120;1730
19473;2019-01-27 18:00:00;8136;125;1730
30609;2019-01-27 18:00:00;768;125;1730
21885;2019-01-27 18:00:00;1714;240;29336
18588;2019-01-27 18:00:00;7166;125;1730
25925;2019-01-27 18:00:00;7759;120;1730
21885;2019-01-27 18:00:00;1714;145;1650
30609;2019-01-27 18:00:00;768;200;18512
18588;2019-01-27 19:00:00;7166;125;1730
19473;2019-01-27 19:00:00;8136;125;1730
21885;2019-01-27 19:00:00;1712;240;29336
21885;2019-01-27 19:00:00;1712;145;1650
30609;2019-01-27 19:00:00;768;200;18512
25925;2019-01-27 19:00:00;7759;120;1730
30609;2019-01-27 19:00:00;768;125;1730
25925;2019-01-27 20:00:00;7759;120;1730
18588;2019-01-27 20:00:00;7166;125;1730
21885;2019-01-27 20:00:00;171;240;29336
19473;2019-01-27 20:00:00;8082;125;1730
30609;2019-01-27 20:00:00;767;125;1730
21885;2019-01-27 20:00:00;171;145;1650
30609;2019-01-27 20:00:00;767;200;18512
18588;2019-01-27 21:00:00;7166;125;1730
25925;2019-01-27 21:00:00;7759;120;1730
19473;2019-01-27 21:00:00;8082;125;1730
21885;2019-01-27 21:00:00;1712;145;1650
21885;2019-01-27 21:00:00;1712;240;29336
30609;2019-01-27 21:00:00;767;125;1730
30609;2019-01-27 21:00:00;767;200;18512
25925;2019-01-27 22:00:00;7759;120;1730
18588;2019-01-27 22:00:00;7166;125;1730
19473;2019-01-27 22:00:00;8028;125;1730
21885;2019-01-27 22:00:00;171;145;1650
30609;2019-01-27 22:00:00;767;200;18512
21885;2019-01-27 22:00:00;171;240;29336
30609;2019-01-27 22:00:00;767;125;1730
21885;2019-01-27 23:00:00;171;240;29336
19473;2019-01-27 23:00:00;8028;125;1730
30609;2019-01-27 23:00:00;767;200;18512
18588;2019-01-27 23:00:00;7112;125;1730
30609;2019-01-27 23:00:00;767;125;1730
21885;2019-01-27 23:00:00;171;145;1650
21885;2019-01-28 00:00:00;1705;240;29336
18588;2019-01-28 00:00:00;7112;125;1730
30609;2019-01-28 00:00:00;765;200;18512
19473;2019-01-28 00:00:00;7974;125;1730
21885;2019-01-28 00:00:00;1705;145;1650
30609;2019-01-28 00:00:00;765;125;1730
25925;2019-01-28 01:00:00;7759;120;1730
19473;2019-01-28 01:00:00;8028;125;1730
18588;2019-01-28 01:00:00;7112;125;1730
21885;2019-01-28 01:00:00;1705;240;29336
30609;2019-01-28 01:00:00;765;125;1730
21885;2019-01-28 01:00:00;1705;145;1650
30609;2019-01-28 01:00:00;765;200;18512
30609;2019-01-28 02:00:00;765;200;18512
18588;2019-01-28 02:00:00;7058;125;1730
19473;2019-01-28 02:00:00;7974;125;1730
21885;2019-01-28 02:00:00;1705;145;1650
30609;2019-01-28 02:00:00;765;125;1730
21885;2019-01-28 02:00:00;1705;240;29336
25925;2019-01-28 02:00:00;7759;120;1730
18588;2019-01-28 03:00:00;7058;125;1730
19473;2019-01-28 03:00:00;7974;125;1730
25925;2019-01-28 03:00:00;7759;120;1730
21885;2019-01-28 03:00:00;1703;240;29336
30609;2019-01-28 03:00:00;765;125;1730
21885;2019-01-28 03:00:00;1703;145;1650
30609;2019-01-28 03:00:00;765;200;18512
19473;2019-01-28 04:00:00;7974;125;1730
21885;2019-01-28 04:00:00;1703;240;29336
21885;2019-01-28 04:00:00;1703;145;1650
18588;2019-01-28 04:00:00;7058;125;1730
25925;2019-01-28 04:00:00;7759;120;1730
30609;2019-01-28 04:00:00;763;200;18512
30609;2019-01-28 04:00:00;763;125;1730
30609;2019-01-28 05:00:00;763;200;18512
19473;2019-01-28 05:00:00;792;125;1730
18588;2019-01-28 05:00:00;7058;125;1730
21885;2019-01-28 05:00:00;1698;240;29336
21885;2019-01-28 05:00:00;1698;145;1650
25925;2019-01-28 05:00:00;7705;120;1730
30609;2019-01-28 05:00:00;763;125;1730
19473;2019-01-28 06:00:00;792;125;1730
18588;2019-01-28 06:00:00;7058;125;1730
21885;2019-01-28 06:00:00;1698;240;29336
21885;2019-01-28 06:00:00;1698;145;1650
30609;2019-01-28 06:00:00;763;125;1730
25925;2019-01-28 06:00:00;7651;120;1730
30609;2019-01-28 06:00:00;763;200;18512
18588;2019-01-28 06:15:00;7058;125;1730
21885;2019-01-28 07:00:00;1694;240;29336
19473;2019-01-28 07:00:00;7866;125;1730
18588;2019-01-28 07:00:00;7058;125;1730
30609;2019-01-28 07:00:00;763;125;1730
21885;2019-01-28 07:00:00;1694;145;1650
30609;2019-01-28 07:00:00;763;200;18512
25925;2019-01-28 07:00:00;7543;120;1730
21885;2019-01-28 08:00:00;1694;145;1650
18588;2019-01-28 08:00:00;7058;125;1730
21885;2019-01-28 08:00:00;1694;240;29336
19473;2019-01-28 08:00:00;7866;125;1730
30609;2019-01-28 08:00:00;763;125;1730
25925;2019-01-28 08:00:00;7489;120;1730
30609;2019-01-28 08:00:00;763;200;18512
19473;2019-01-28 09:00:00;7866;125;1730
21885;2019-01-28 09:00:00;1691;145;1650
18588;2019-01-28 09:00:00;7058;125;1730
21885;2019-01-28 09:00:00;1691;240;29336
30609;2019-01-28 09:00:00;763;200;18512
30609;2019-01-28 09:00:00;763;125;1730
18588;2019-01-28 10:00:00;7004;125;1730
30609;2019-01-28 10:00:00;763;125;1730
21885;2019-01-28 10:00:00;1691;240;29336
19473;2019-01-28 10:00:00;7813;125;1730
21885;2019-01-28 10:00:00;1691;145;1650
30609;2019-01-28 10:00:00;763;200;18512
21885;2019-01-28 11:00:00;1689;145;1650
19473;2019-01-28 11:00:00;7813;125;1730
25925;2019-01-28 11:00:00;7382;120;1730
18588;2019-01-28 11:00:00;7004;125;1730
30609;2019-01-28 11:00:00;761;125;1730
21885;2019-01-28 11:00:00;1689;240;29336
30609;2019-01-28 11:00:00;761;200;18512
18588;2019-01-28 12:00:00;7004;125;1730
19473;2019-01-28 12:00:00;7759;125;1730
21885;2019-01-28 12:00:00;1687;145;1650
21885;2019-01-28 12:00:00;1687;240;29336
25925;2019-01-28 12:00:00;7435;120;1730
30609;2019-01-28 12:00:00;761;125;1730
30609;2019-01-28 12:00:00;761;200;18512
18588;2019-01-28 13:00:00;7004;125;1730
21885;2019-01-28 13:00:00;1687;145;1650
19473;2019-01-28 13:00:00;7705;125;1730
21885;2019-01-28 13:00:00;1687;240;29336
25925;2019-01-28 13:00:00;7382;120;1730
30609;2019-01-28 13:00:00;761;125;1730
30609;2019-01-28 13:00:00;761;200;18512
21885;2019-01-28 14:00:00;1687;145;1650
19473;2019-01-28 14:00:00;7705;125;1730
21885;2019-01-28 14:00:00;1687;240;29336
18588;2019-01-28 14:00:00;7004;125;1730
25925;2019-01-28 14:00:00;7382;120;1730
30609;2019-01-28 14:00:00;761;125;1730
30609;2019-01-28 14:00:00;761;200;18512
21885;2019-01-28 15:00:00;1687;145;1650
18588;2019-01-28 15:00:00;7004;125;1730
25925;2019-01-28 15:00:00;7382;120;1730
19473;2019-01-28 15:00:00;7651;125;1730
30609;2019-01-28 15:00:00;761;125;1730
21885;2019-01-28 15:00:00;1687;240;29336
30609;2019-01-28 15:00:00;761;200;18512
18588;2019-01-28 15:35:00;695;125;1730
19473;2019-01-28 16:00:00;7651;125;1730
21885;2019-01-28 16:00:00;1687;240;29336
30609;2019-01-28 16:00:00;761;125;1730
18588;2019-01-28 16:00:00;695;125;1730
21885;2019-01-28 16:00:00;1687;145;1650
25925;2019-01-28 16:00:00;7328;120;1730
30609;2019-01-28 16:00:00;761;200;18512
19473;2019-01-28 17:00:00;7597;125;1730
18588;2019-01-28 17:00:00;6897;125;1730
21885;2019-01-28 17:00:00;1687;145;1650
25925;2019-01-28 17:00:00;7382;120;1730
30609;2019-01-28 17:00:00;761;200;18512
21885;2019-01-28 17:00:00;1687;240;29336
30609;2019-01-28 17:00:00;761;125;1730
18588;2019-01-28 18:00:00;6897;125;1730
21885;2019-01-28 18:00:00;1682;240;29336
19473;2019-01-28 18:00:00;7543;125;1730
30609;2019-01-28 18:00:00;759;125;1730
21885;2019-01-28 18:00:00;1682;145;1650
25925;2019-01-28 18:00:00;7382;120;1730
30609;2019-01-28 18:00:00;759;200;18512
18588;2019-01-28 19:00:00;6897;125;1730
21885;2019-01-28 19:00:00;1682;145;1650
19473;2019-01-28 19:00:00;7543;125;1730
21885;2019-01-28 19:00:00;1682;240;29336
25925;2019-01-28 19:00:00;7382;120;1730
30609;2019-01-28 19:00:00;759;125;1730
30609;2019-01-28 19:00:00;759;200;18512
19473;2019-01-28 20:00:00;7489;125;1730
21885;2019-01-28 20:00:00;1682;145;1650
25925;2019-01-28 20:00:00;7382;120;1730
18588;2019-01-28 20:00:00;6897;125;1730
30609;2019-01-28 20:00:00;759;200;18512
21885;2019-01-28 20:00:00;1682;240;29336
30609;2019-01-28 20:00:00;759;125;1730
18588;2019-01-28 21:00:00;6897;125;1730
21885;2019-01-28 21:00:00;1682;240;29336
21885;2019-01-28 21:00:00;1682;145;1650
30609;2019-01-28 21:00:00;757;125;1730
19473;2019-01-28 21:00:00;7489;125;1730
25925;2019-01-28 21:00:00;7328;120;1730
30609;2019-01-28 21:00:00;757;200;18512
18588;2019-01-28 22:00:00;6843;125;1730
30609;2019-01-28 22:00:00;757;200;18512
21885;2019-01-28 22:00:00;168;240;29336
30609;2019-01-28 22:00:00;757;125;1730
19473;2019-01-28 22:00:00;7435;125;1730
21885;2019-01-28 22:00:00;168;145;1650
25925;2019-01-28 22:00:00;7328;120;1730
19473;2019-01-28 23:00:00;7435;125;1730
18588;2019-01-28 23:00:00;6843;125;1730
21885;2019-01-28 23:00:00;168;145;1650
21885;2019-01-28 23:00:00;168;240;29336
25925;2019-01-28 23:00:00;7328;120;1730
30609;2019-01-28 23:00:00;757;125;1730
30609;2019-01-28 23:00:00;757;200;18512
21885;2019-01-29 00:00:00;168;240;29336
19473;2019-01-29 00:00:00;7382;125;1730
18588;2019-01-29 00:00:00;6843;125;1730
30609;2019-01-29 00:00:00;755;200;18512
25925;2019-01-29 00:00:00;7328;120;1730
21885;2019-01-29 00:00:00;168;145;1650
30609;2019-01-29 00:00:00;755;125;1730
21885;2019-01-29 01:00:00;168;145;1650
19473;2019-01-29 01:00:00;7382;125;1730
21885;2019-01-29 01:00:00;168;240;29336
18588;2019-01-29 01:00:00;6789;125;1730
25925;2019-01-29 01:00:00;7328;120;1730
30609;2019-01-29 01:00:00;755;200;18512
30609;2019-01-29 01:00:00;755;125;1730
21885;2019-01-29 02:00:00;168;145;1650
21885;2019-01-29 02:00:00;168;240;29336
19473;2019-01-29 02:00:00;7328;125;1730
18588;2019-01-29 02:00:00;6789;125;1730
30609;2019-01-29 02:00:00;755;200;18512
25925;2019-01-29 02:00:00;7274;120;1730
30609;2019-01-29 02:00:00;755;125;1730
19473;2019-01-29 03:00:00;7328;125;1730
18588;2019-01-29 03:00:00;6789;125;1730
21885;2019-01-29 03:00:00;168;145;1650
25925;2019-01-29 03:00:00;7274;120;1730
21885;2019-01-29 03:00:00;168;240;29336
30609;2019-01-29 03:00:00;753;125;1730
30609;2019-01-29 03:00:00;753;200;18512
18588;2019-01-29 04:00:00;6789;125;1730
21885;2019-01-29 04:00:00;168;145;1650
25925;2019-01-29 04:00:00;7274;120;1730
19473;2019-01-29 04:00:00;7328;125;1730
21885;2019-01-29 04:00:00;168;240;29336
30609;2019-01-29 04:00:00;753;125;1730
30609;2019-01-29 04:00:00;753;200;18512
19473;2019-01-29 05:00:00;7274;125;1730
18588;2019-01-29 05:00:00;6735;125;1730
21885;2019-01-29 05:00:00;1678;240;29336
21885;2019-01-29 05:00:00;1678;145;1650
25925;2019-01-29 05:00:00;722;120;1730
30609;2019-01-29 05:00:00;753;125;1730
30609;2019-01-29 05:00:00;753;200;18512
30609;2019-01-29 06:00:00;753;125;1730
18588;2019-01-29 06:00:00;6735;125;1730
19473;2019-01-29 06:00:00;7274;125;1730
25925;2019-01-29 06:00:00;7112;120;1730
21885;2019-01-29 06:00:00;1678;240;29336
21885;2019-01-29 06:00:00;1678;145;1650
30609;2019-01-29 06:00:00;753;200;18512
18588;2019-01-29 06:20:00;6735;125;1730
18588;2019-01-29 07:00:00;6735;125;1730
21885;2019-01-29 07:00:00;1678;240;29336
30609;2019-01-29 07:00:00;753;125;1730
21885;2019-01-29 07:00:00;1678;145;1650
19473;2019-01-29 07:00:00;722;125;1730
30609;2019-01-29 07:00:00;753;200;18512
25925;2019-01-29 07:00:00;7058;120;1730
30609;2019-01-29 08:00:00;753;200;18512
19473;2019-01-29 08:00:00;7166;125;1730
21885;2019-01-29 08:00:00;1675;145;1650
18588;2019-01-29 08:00:00;6735;125;1730
